"Start Date","End Date",Currency,"Vendor Id","Vendor Name","Campaign ID","Campaign Name","Affiliate Profile Id","Affiliate Profile Username","Affiliate Profile Site Id","Affiliate Profile Site Name","Resource Id","Resource Name","Resource Type","Country of Registration","Player Id","Registered Date","First Deposit Date","First Bet Date","First CPA Date",Deposits,Stakes,Chargebacks,"Gross Revenue","Net Revenue","Total Bonus","RevShare Commission","CPA Commission","Total Commission",T1,T2,T3,S1,S2,S3,"CPA Count"
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6452400,2026-05-13,,2026-05-13,,0.00,20.50,0.00,-0.02,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6452499,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6452586,2026-05-13,,2026-05-13,,0.00,8.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6452588,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6452661,2026-05-13,,2026-05-13,,0.00,121.30,0.00,-0.38,-0.25,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6452679,2026-05-13,,2026-05-13,,0.00,11.62,0.00,-0.07,-0.05,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6452700,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6452752,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6452807,2026-05-13,,2026-05-13,,0.00,4.40,0.00,-0.47,-0.31,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6452874,2026-05-13,,2026-05-13,,0.00,20.80,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6452887,2026-05-13,,2026-05-13,,0.00,43.30,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6452976,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6452980,2026-05-13,,2026-05-13,,0.00,17.80,0.00,-0.06,-0.04,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453048,2026-05-13,,2026-05-13,,0.00,36.30,0.00,-0.13,-0.08,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453058,2026-05-13,,2026-05-13,,0.00,106.15,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6453081,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,3,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453083,2026-05-13,,2026-05-13,,0.00,41.80,0.00,-0.01,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453113,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,89,clickbytesolutions1,88,DEFAULT,,,Unknown,ZA,6453119,2026-05-13,,2026-05-13,,0.00,0.80,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6453120,2026-05-13,,2026-05-13,,0.00,8.80,0.00,-0.03,-0.02,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6453146,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,3,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6453154,2026-05-13,,2026-05-13,,0.00,92.50,0.00,-0.08,-0.05,50.00,-0.02,0.00,-0.02,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6453171,2026-05-13,,2026-05-13,,0.00,15.85,0.00,-2.00,-1.30,50.00,-0.49,0.00,-0.49,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453205,2026-05-13,,2026-05-13,,0.00,5.00,0.00,-0.01,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453224,2026-05-13,,2026-05-13,,0.00,12.20,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453225,2026-05-13,,2026-05-13,,0.00,8.80,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453285,2026-05-13,,2026-05-13,,0.00,25.90,0.00,-0.12,-0.08,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453316,2026-05-13,,2026-05-13,,0.00,50.80,0.00,-0.13,-0.08,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453360,2026-05-13,,2026-05-13,,0.00,27.00,0.00,-0.06,-0.04,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453363,2026-05-13,,2026-05-13,,0.00,16.80,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453462,2026-05-13,,2026-05-13,,0.00,4.40,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453589,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453609,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6453616,2026-05-13,,2026-05-13,,0.00,29.00,0.00,-0.46,-0.30,50.00,-0.11,0.00,-0.11,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,152,ubercampaigns,152,DEFAULT,,,Unknown,ZA,6453649,2026-05-13,,2026-05-13,,0.00,48.69,0.00,-0.11,-0.07,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453664,2026-05-13,,2026-05-13,,0.00,23.00,0.00,-0.04,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6453690,2026-05-13,,2026-05-13,,0.00,0.40,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453791,2026-05-13,,2026-05-13,,0.00,2.00,0.00,-0.08,-0.05,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,110,woohoo_spinaslots,N/A,N/A,,,Unknown,ZA,6453840,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6453884,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,89,clickbytesolutions1,88,DEFAULT,,,Unknown,ZA,6453904,2026-05-13,,2026-05-13,,0.00,7.30,0.00,-0.12,-0.08,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6453945,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6454021,2026-05-13,,2026-05-13,,0.00,8.60,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454022,2026-05-13,,2026-05-13,,0.00,13.60,0.00,-0.07,-0.05,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,103,hotslots,N/A,N/A,,,Unknown,ZA,6454068,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454096,2026-05-13,,2026-05-13,,0.00,23.50,0.00,-0.16,-0.10,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454107,2026-05-13,,2026-05-13,,0.00,10.15,0.00,-0.09,-0.06,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454112,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454125,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6454139,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,3,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454172,2026-05-13,,2026-05-13,,0.00,23.20,0.00,-0.18,-0.12,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454187,2026-05-13,,2026-05-13,,0.00,108.95,0.00,-0.09,-0.06,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,89,clickbytesolutions1,88,DEFAULT,,,Unknown,ZA,6454189,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454196,2026-05-13,,2026-05-13,,0.00,7.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6454219,2026-05-13,,2026-05-13,,0.00,28.70,0.00,-190.02,-123.51,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6454236,2026-05-13,,2026-05-13,,0.00,115.80,0.00,-0.07,-0.05,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6454265,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6454280,2026-05-13,,2026-05-13,,0.00,25.80,0.00,-199.40,-129.61,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6454315,2026-05-13,,2026-05-13,,0.00,16.60,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454343,2026-05-13,,2026-05-13,,0.00,92.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6454455,2026-05-13,,2026-05-13,,0.00,7.44,0.00,-0.03,-0.02,50.00,-0.01,0.00,-0.01,,,,3,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,110,woohoo_spinaslots,N/A,N/A,,,Unknown,ZA,6454464,2026-05-13,,2026-05-13,,0.00,326.27,0.00,-0.04,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454482,2026-05-13,,,,0.00,0.00,0.00,-2.55,-1.65,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,103,hotslots,N/A,N/A,,,Unknown,ZA,6454502,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6454542,2026-05-13,,2026-05-13,,0.00,5.22,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454586,2026-05-13,,2026-05-13,,0.00,11.60,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6454593,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454620,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6454652,2026-05-13,,2026-05-13,,0.00,18.50,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6454657,2026-05-13,,2026-05-13,,0.00,193.55,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6454701,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6454711,2026-05-13,,2026-05-13,,0.00,8.70,0.00,-0.02,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6454747,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454801,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6454850,2026-05-13,,2026-05-13,,0.00,20.40,0.00,-0.09,-0.06,50.00,-0.02,0.00,-0.02,,,,3,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6454917,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6454931,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,3,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454950,2026-05-13,,2026-05-13,,0.00,2428.55,0.00,-0.15,-0.10,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6454956,2026-05-13,,2026-05-13,,0.00,92.90,0.00,-0.19,-0.12,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6455000,2026-05-13,,2026-05-13,,0.00,18.40,0.00,-0.19,-0.12,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6455087,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455130,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455143,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6455167,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6455172,2026-05-13,,2026-05-13,,0.00,149.30,0.00,-0.18,-0.12,50.00,-0.05,0.00,-0.05,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455251,2026-05-13,,2026-05-13,,0.00,23.60,0.00,-0.04,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455264,2026-05-13,,2026-05-13,,0.00,15.60,0.00,-0.03,-0.02,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6455343,2026-05-13,,2026-05-13,,0.00,16.90,0.00,-0.01,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
