"Start Date","End Date",Currency,"Vendor Id","Vendor Name","Campaign ID","Campaign Name","Affiliate Profile Id","Affiliate Profile Username","Affiliate Profile Site Id","Affiliate Profile Site Name","Resource Id","Resource Name","Resource Type","Country of Registration","Player Id","Registered Date","First Deposit Date","First Bet Date","First CPA Date",Deposits,Stakes,Chargebacks,"Gross Revenue","Net Revenue","Total Bonus","RevShare Commission","CPA Commission","Total Commission",T1,T2,T3,S1,S2,S3,"CPA Count"
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6455350,2026-05-13,,,,0.00,0.00,0.00,-2.31,-1.50,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455364,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6455386,2026-05-13,2026-05-14,2026-05-13,,10.00,35.90,0.00,9.85,6.40,50.00,2.26,0.00,2.26,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6455389,2026-05-13,,2026-05-13,,0.00,24.20,0.00,-5.40,-3.51,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,110,woohoo_spinaslots,N/A,N/A,,,Unknown,ZA,6455395,2026-05-13,,2026-05-13,,0.00,469.15,0.00,-0.16,-0.10,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,40,woohoo,N/A,N/A,,,Unknown,ZA,6455424,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,bw,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455438,2026-05-13,2026-05-14,2026-05-13,,30.00,251.12,0.00,30.00,19.50,50.00,6.84,0.00,6.84,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455456,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6455461,2026-05-13,,2026-05-13,,0.00,8.00,0.00,-0.09,-0.06,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455471,2026-05-13,,2026-05-13,,0.00,14.40,0.00,-0.25,-0.16,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455525,2026-05-13,,2026-05-13,,0.00,9.20,0.00,-0.18,-0.12,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6455639,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6455676,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,3,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455747,2026-05-13,,2026-05-13,,0.00,145.20,0.00,-0.14,-0.09,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,110,woohoo_spinaslots,N/A,N/A,,,Unknown,ZA,6455769,2026-05-13,,2026-05-13,,0.00,10.50,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455770,2026-05-13,,2026-05-13,,0.00,8.50,0.00,-0.15,-0.10,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455795,2026-05-13,,2026-05-13,,0.00,197.95,0.00,-0.03,-0.02,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,40,woohoo,N/A,N/A,,,Unknown,ZA,6455802,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,bw,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6455818,2026-05-13,,2026-05-13,,0.00,22.60,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455829,2026-05-13,,2026-05-13,,0.00,23.10,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455897,2026-05-13,,2026-05-13,,0.00,54.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,89,clickbytesolutions1,88,DEFAULT,,,Unknown,ZA,6455907,2026-05-13,,2026-05-13,,0.00,11.80,0.00,-0.01,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6455927,2026-05-13,,2026-05-13,,0.00,4.50,0.00,-0.47,-0.31,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6455935,2026-05-13,,2026-05-13,,0.00,3.20,0.00,-0.06,-0.04,50.00,-0.02,0.00,-0.02,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455943,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455957,2026-05-13,,2026-05-13,,0.00,36.40,0.00,-1.12,-0.73,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6455992,2026-05-13,,2026-05-13,,0.00,7.60,0.00,-0.08,-0.05,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6456005,2026-05-13,2026-05-13,2026-05-13,,30.00,187.00,0.00,-220.23,-143.15,50.00,-50.10,0.00,-50.10,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6456028,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456042,2026-05-13,,2026-05-13,,0.00,153.97,0.00,-0.69,-0.45,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456059,2026-05-13,,2026-05-13,,0.00,20.77,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456062,2026-05-13,,2026-05-13,,0.00,125.75,0.00,-0.11,-0.07,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6456094,2026-05-13,,2026-05-13,,0.00,77.10,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456098,2026-05-13,,2026-05-13,,0.00,31.75,0.00,-0.15,-0.10,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456113,2026-05-13,,2026-05-13,,0.00,34.50,0.00,-0.15,-0.10,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6456171,2026-05-13,,2026-05-13,,0.00,49.20,0.00,-0.14,-0.09,50.00,-0.03,0.00,-0.03,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456216,2026-05-13,,2026-05-13,,0.00,16.70,0.00,-0.03,-0.02,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456246,2026-05-13,,2026-05-13,,0.00,6.20,0.00,-0.29,-0.19,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456255,2026-05-13,,2026-05-13,,0.00,4.80,0.00,-0.10,-0.06,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6456276,2026-05-13,,2026-05-13,,0.00,181.25,0.00,-0.06,-0.04,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6456282,2026-05-13,,2026-05-13,,0.00,5.40,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,110,woohoo_spinaslots,N/A,N/A,,,Unknown,ZA,6456301,2026-05-13,,2026-05-13,,0.00,60.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456341,2026-05-13,,2026-05-13,,0.00,4.00,0.00,-0.45,-0.29,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6456362,2026-05-13,,2026-05-13,,0.00,29.80,0.00,-5.52,-3.59,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456409,2026-05-13,,2026-05-13,,0.00,49.50,0.00,-0.02,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456416,2026-05-13,,2026-05-13,,0.00,11.10,0.00,-0.09,-0.06,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456418,2026-05-13,,2026-05-13,,0.00,27.50,0.00,-0.06,-0.04,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6456459,2026-05-13,,2026-05-14,,0.00,5.00,0.00,-0.07,-0.05,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,110,woohoo_spinaslots,N/A,N/A,,,Unknown,ZA,6456471,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456479,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456490,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456573,2026-05-13,,2026-05-13,,0.00,13.40,0.00,-0.06,-0.04,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456585,2026-05-13,,2026-05-13,,0.00,3.40,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6456619,2026-05-13,,2026-05-13,,0.00,85.70,0.00,-0.48,-0.31,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6456626,2026-05-13,,2026-05-13,,0.00,31.85,0.00,-0.08,-0.06,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456642,2026-05-13,,2026-05-13,,0.00,10.70,0.00,-0.06,-0.04,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456716,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6456739,2026-05-13,,2026-05-13,,0.00,55.05,0.00,-0.09,-0.06,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456784,2026-05-13,,2026-05-13,,0.00,7.10,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6456813,2026-05-13,,2026-05-13,,0.00,31.30,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456817,2026-05-13,,2026-05-13,,0.00,96.80,0.00,-0.23,-0.15,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456848,2026-05-13,,2026-05-13,,0.00,10.60,0.00,-0.14,-0.09,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6456855,2026-05-13,,2026-05-13,,0.00,40.00,0.00,-0.02,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6456906,2026-05-13,,2026-05-13,,0.00,10.40,0.00,-0.02,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456924,2026-05-13,,2026-05-13,,0.00,104.15,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456925,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,89,clickbytesolutions1,88,DEFAULT,,,Unknown,ZA,6456943,2026-05-13,,2026-05-13,,0.00,12.45,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,103,hotslots,N/A,N/A,,,Unknown,ZA,6456950,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6456983,2026-05-13,,2026-05-13,,0.00,3.80,0.00,-0.01,-0.01,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457003,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457027,2026-05-13,,2026-05-14,,0.00,4.20,0.00,-0.45,-0.29,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457045,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457055,2026-05-13,,2026-05-13,,0.00,4.00,0.00,-0.07,-0.05,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457096,2026-05-13,,2026-05-13,,0.00,221.50,0.00,-0.39,-0.25,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457116,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6457118,2026-05-13,,2026-05-13,,0.00,77.60,0.00,-0.04,-0.03,50.00,-0.01,0.00,-0.01,,,,2,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457119,2026-05-13,,2026-05-13,,0.00,115.70,0.00,-3.60,-2.34,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,3,PlaybetSignUp,103,hotslots,N/A,N/A,,,Unknown,ZA,6457129,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,3,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6457132,2026-05-13,,2026-05-13,,0.00,109.90,0.00,-0.10,-0.06,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,89,clickbytesolutions1,88,DEFAULT,,,Unknown,ZA,6457183,2026-05-13,,2026-05-13,,0.00,40.54,0.00,-0.01,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6457215,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6457248,2026-05-13,,2026-05-14,,0.00,879.80,0.00,-19.44,-12.64,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,N/A,N/A,,,Unknown,ZA,6457283,2026-05-13,,2026-05-14,,0.00,5.00,0.00,-0.08,-0.05,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457284,2026-05-13,,2026-05-14,,0.00,23.05,0.00,-0.05,-0.03,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457288,2026-05-13,,,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,171,ibetsza,172,DEFAULT,,,Unknown,ZA,6457294,2026-05-13,,2026-05-14,,0.00,715.80,0.00,-660.17,-429.11,50.00,0.00,0.00,0.00,,,,,,,0
2026-05-13,2026-05-14,ZAR,1,PlayBet,1,PlayBetHomepage,62,newworld,179,BETS,,,Unknown,ZA,6457310,2026-05-13,,2026-05-14,,0.00,590.05,0.00,-0.62,-0.40,50.00,0.00,0.00,0.00,,,,,,,0
